TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20041028,20041103,10.887,1.0,219.842,106.518,1.0,314.141,1.0,4.154,1.0,97.329,1.0,4.829,1.0,4.949,1.0,0.334178743961,0.909722222222,38.6416805556,0.972222222222,242.561123737,0.555555555556,99.9229166667,1.0,16.0746753247,0.666666666667,-9999,-9999,369.648611111,1.0,387.205,1.0,11.532,1.0,-9999,-9999,-6.74762,1.0,28.3707,0.994048,31.81,1.2132,12.1064,0.994048,13.574,1.31178,2.2372,0.880952,0.0750235,2.27777,2.6116,2.61974,0.880952,0.89881,0.89881,2.02065,1.99367,2.03003,2.14599,-0.5977,-0.608063,-0.561553,-0.141171,1.11115,1.12835,1.48296,1.8289,0.0279791,0.0279791,0.0473797,0.0916148,-9999,-9999
20041104,20041110,8.443,1.0,203.116,122.121,1.0,277.736,1.0,5.276,1.0,98.085,1.0,3.314,1.0,3.858,1.0,0.231559343434,0.8125,37.0486111111,1.0,453.325929577,0.625,82.5826458333,1.0,-9999,-9999,36.7594486216,0.638888888889,344.655555556,1.0,387.173,1.0,7.521,1.0,-9999,-9999,-4.50237,1.0,20.907,0.994048,18.8569,1.27604,19.6214,0.994048,17.6973,1.2942,1.11331,0.958333,0.0656713,1.20568,1.29799,1.33664,0.964286,0.946429,0.946429,0.993497,0.933136,0.994146,1.15401,-0.343139,-0.34307,-0.17948,-0.0627103,0.807402,0.814307,1.26608,1.68618,0.0100183,0.0100183,0.0169441,0.0287181,-9999,-9999
20041111,20041117,5.627,1.0,188.174,85.573,1.0,283.346,1.0,1.997,1.0,98.928,1.0,0.0,1.0,3.064,1.0,0.20295770202,0.784722222222,19.4597291667,1.0,-9999,-9999,104.834722222,1.0,-9999,-9999,-9999,-9999,324.802083333,1.0,389.392,1.0,5.714,1.0,-9999,-9999,-2.51666,1.0,16.3403,1.0,16.3266,1.28149,12.3931,1.0,12.3827,1.03871,0.976634,0.916667,0.0547604,0.866463,0.935396,1.0212,0.928571,0.934524,0.892857,0.678004,0.619371,0.664579,0.680442,-0.257392,-0.358947,-0.27038,-0.236436,0.575798,0.563247,0.577536,0.59924,0.0,0.0,0.0,0.0,-9999,-9999
20041118,20041124,4.189,1.0,175.331,67.655,1.0,292.245,1.0,1.363,1.0,97.945,1.0,3.143,1.0,3.548,1.0,0.214952749545,0.881944444444,18.5832738095,0.951388888889,-9999,-9999,91.4215416667,1.0,-9999,-9999,-9999,-9999,334.304861111,1.0,387.199,1.0,6.366,1.0,-9999,-9999,-10.3923,1.0,20.2044,1.0,19.6854,1.12949,9.4051,1.0,9.16351,0.833001,0.990713,0.994048,0.050957,0.907696,0.973896,1.04441,1.0,0.994048,0.994048,0.888722,0.765433,0.883441,0.905317,-0.0851734,-0.133056,-0.103543,-0.0860788,1.07153,0.984457,1.03636,1.10539,0.0,0.0,0.0,0.0,-9999,-9999
20041125,20041201,-1.391,1.0,164.859,72.081,0.988095,264.306,1.0,0.967,1.0,97.629,1.0,1.157,1.0,3.255,1.0,0.230425578769,0.6875,6.07847222222,1.0,-9999,-9999,96.9111111111,1.0,69.5411332567,0.652777777778,-9999,-9999,304.247229167,1.0,389.121,1.0,3.015,1.0,-9999,-9999,-6.65536,1.0,11.7095,1.0,11.3918,0.831097,1.2135,1.0,1.18057,1.07083,1.00856,0.928571,0.0435859,0.880659,0.986898,1.11809,0.875,0.928571,0.89881,0.798742,0.79558,0.821782,0.920869,-0.188156,-0.192739,-0.154201,-0.0312292,1.42085,1.0552,1.1981,1.33783,0.0,0.0,0.00793312,0.0213954,-9999,-9999
20041202,20041208,1.239,1.0,156.976,62.107,1.0,273.982,1.0,0.99,1.0,97.276,1.0,1.029,1.0,2.913,1.0,0.177899488491,0.680555555556,8.30040376984,0.979166666667,-9999,-9999,65.998625,1.0,-9999,-9999,-9999,-9999,311.447222222,1.0,388.105,1.0,2.408,1.0,-9999,-9999,-3.86607,1.0,14.4749,1.0,14.0612,0.934034,-1.72715,1.0,-1.67778,1.06466,0.927297,0.875,0.037869,0.837089,0.87258,1.01636,0.869048,0.875,0.839286,0.834818,0.760937,0.834818,1.03766,-0.0377629,-0.0510473,-0.00975781,0.04222,1.03414,0.756788,0.841586,1.02592,0.0,0.0,0.0184988,0.0882685,-9999,-9999
20041209,20041215,-0.289,1.0,151.844,76.737,1.0,250.295,1.0,1.823,1.0,98.084,1.0,0.014,1.0,5.007,1.0,0.321510419246,0.902777777778,8.59930555556,1.0,-9999,-9999,83.9270833333,1.0,-9999,-9999,-9999,-9999,306.389590278,1.0,386.405,1.0,1.22,1.0,-9999,-9999,-7.55179,1.0,17.7383,0.994048,17.2313,0.879494,2.55856,0.988095,2.48542,1.38194,0.851471,0.922619,0.0336455,0.663127,0.79491,0.878762,0.946429,0.928571,0.928571,0.799494,0.708987,0.799494,0.877903,0.0045837,-0.00539892,0.020082,0.0374786,0.786368,0.773819,0.830929,0.910663,0.0,0.0,0.0,0.0,-9999,-9999
20041216,20041222,-4.684,1.0,149.571,86.932,1.0,222.663,1.0,1.545,1.0,98.259,1.0,0.086,1.0,4.213,1.0,0.257528095779,0.861111111111,4.13680555556,1.0,-9999,-9999,78.2048611111,1.0,-9999,-9999,-9999,-9999,295.014583333,1.0,383.604,1.0,-0.958,1.0,-9999,-9999,-9.36726,1.0,11.0163,1.0,10.9418,0.733203,16.1126,1.0,16.0037,1.47006,0.146974,0.946429,0.0282099,0.0201077,0.136225,0.288513,0.958333,0.946429,0.892857,0.626582,0.478422,0.626582,0.699812,0.490357,0.418146,0.465039,0.501159,0.460697,0.452944,0.465157,0.635349,0.0302714,0.0302714,0.0841778,0.106392,-9999,-9999
20041223,20041231,-1.921,1.0,150.619,80.331,1.0,245.638,1.0,2.144,1.0,98.049,1.0,0.0,1.0,3.446,1.0,0.213349130608,0.890625,11.694796875,1.0,-9999,-9999,96.5192708333,1.0,-9999,-9999,-9999,-9999,299.277604167,1.0,388.757,1.0,-1.3,1.0,-9999,-9999,-1.9537,1.0,4.46583,1.0,4.53309,0.517379,11.2212,1.0,11.3902,1.2251,0.206806,0.939815,0.0173006,0.202868,0.2145,0.274593,0.939815,0.962963,0.912037,0.216607,0.19089,0.208771,0.218702,0.0121301,-0.0327432,-0.0194656,-0.00851311,0.227389,0.230023,0.367874,0.5973,0.0855131,0.0483128,0.130742,0.155955,-9999,-9999
20050101,20050107,-9.272,1.0,154.509,51.345,1.0,257.729,1.0,0.492,1.0,98.417,1.0,0.0,1.0,4.902,1.0,0.285045289855,0.972222222222,8.84722916667,1.0,-9999,-9999,72.3673611111,1.0,74.2330833333,0.5625,-9999,-9999,272.963902778,1.0,386.655,1.0,-1.049,1.0,-9999,-9999,-3.78452,1.0,3.16666,0.988095,3.21436,0.422252,6.59416,1.0,6.69348,1.18059,0.365315,0.880952,0.0178662,0.264982,0.308615,0.382548,0.958333,0.880952,0.863095,0.258478,0.233867,0.258478,0.430926,-0.0507142,-0.0366412,-0.0295109,0.049136,0.357548,0.343142,0.385866,0.397886,0.00309018,0.00347466,0.00435686,0.0354848,-9999,-9999
20050108,20050114,-9.952,1.0,161.331,76.92,1.0,251.932,1.0,0.361,1.0,98.155,1.0,0.443,1.0,3.607,1.0,0.184824961803,0.694444444444,-0.0236041666667,1.0,-9999,-9999,138.575694444,1.0,-9999,-9999,-9999,-9999,272.302090278,1.0,389.852,1.0,-0.558,1.0,-9999,-9999,-1.84226,1.0,4.02788,0.970238,4.08855,0.42722,0.821753,0.994048,0.834131,1.02955,0.341672,0.904762,0.0183622,0.247273,0.286466,0.37918,0.970238,0.928571,0.738095,0.304424,0.268575,0.304424,0.442574,0.0179578,0.0227305,0.0346747,0.0595347,0.226149,0.214807,0.396316,0.482189,0.0,0.0,0.0,0.0103812,-9999,-9999
20050115,20050121,-7.841,1.0,170.892,101.066,1.0,238.638,1.0,0.61,1.0,98.953,1.0,0.043,1.0,3.209,1.0,0.14167027417,0.5625,-10.1770833333,1.0,-9999,-9999,137.407638889,1.0,198.318100759,0.583333333333,-9999,-9999,265.436111111,1.0,390.236,1.0,-0.791,1.0,-9999,-9999,-1.59821,1.0,3.82359,1.0,3.88119,0.515899,3.59376,1.0,3.64789,1.47995,0.320679,0.982143,0.0358225,0.195339,0.252075,0.318546,0.946429,0.988095,0.982143,0.240027,0.17996,0.215756,0.226413,-0.109803,-0.100185,-0.0729092,-0.025662,0.457066,0.445912,0.557069,0.568177,0.0,0.0,0.0,0.0,-9999,-9999
20050122,20050128,-2.914,1.0,183.016,95.909,1.0,256.863,1.0,1.105,1.0,98.394,1.0,0.0,1.0,4.241,1.0,0.213092108055,0.868055555556,-2.14236111111,1.0,308.569321815,0.5625,96.8569444444,1.0,161.878438294,0.666666666667,-9999,-9999,289.261125,1.0,388.162,1.0,-0.359,1.0,-9999,-9999,-0.546429,1.0,10.0412,1.0,10.7835,0.73293,-6.21268,1.0,-6.67194,1.37583,0.483324,0.988095,0.0253424,0.468359,0.48386,0.492526,0.964286,0.964286,0.964286,0.358848,0.314556,0.346067,0.358848,-0.133678,-0.167782,-0.144105,-0.115229,0.462776,0.464315,0.479035,0.529724,0.0,0.0,0.0,0.0,-9999,-9999
20050129,20050204,1.74,1.0,197.463,93.305,1.0,279.817,1.0,1.342,1.0,98.544,1.0,0.243,1.0,1.88,1.0,0.0876718286649,0.805555555556,28.63125,1.0,-9999,-9999,114.65,1.0,55.2242397169,0.701388888889,39.2544102597,0.763888888889,310.838888889,1.0,395.893,1.0,0.154,1.0,-9999,-9999,2.3125,1.0,10.21,0.994048,12.4621,0.845165,-0.53953,0.988095,-0.658538,0.723449,0.502343,0.946429,0.035416,0.456329,0.487088,0.551574,0.988095,0.946429,0.946429,0.450478,0.429557,0.454691,0.467214,-0.047417,-0.0727862,-0.0388888,-0.0260258,0.531926,0.508906,0.538853,0.583817,0.0,0.0,0.0,0.0264878,-9999,-9999
20050205,20050211,-4.555,1.0,213.937,126.472,1.0,253.832,1.0,1.3,1.0,98.268,1.0,2.5,1.0,3.925,1.0,0.235808423913,0.604166666667,9.85416666667,1.0,384.055341553,0.694444444444,163.184034722,1.0,197.831234737,0.645833333333,115.302492754,0.6875,284.497263889,1.0,390.781,1.0,0.785,1.0,-9999,-9999,2.58988,1.0,15.3148,1.0,17.3898,1.08599,-7.81379,1.0,-8.87248,1.38144,0.596787,0.791667,0.0419925,0.500864,0.581003,0.605363,0.809524,0.797619,0.785714,0.512589,0.411046,0.512589,0.522174,-0.0646541,-0.182646,-0.0816141,-0.0660377,0.375589,0.384656,0.439464,0.490083,0.0,0.0,0.00693613,0.0502468,-9999,-9999
20050212,20050218,1.861,1.0,232.094,118.064,1.0,263.121,1.0,1.73,1.0,97.685,1.0,5.571,1.0,2.967,1.0,0.175927324718,0.770833333333,34.0888888889,1.0,329.822051127,0.756944444444,109.188895833,1.0,45.2560925591,0.597222222222,29.2056914345,0.888888888889,315.55625,1.0,389.071,1.0,1.403,1.0,-9999,-9999,0.364881,1.0,20.381,0.988095,24.8766,1.17144,11.2348,1.0,13.7129,2.16385,0.618219,0.755952,0.0452864,0.554518,0.589928,0.64858,0.797619,0.761905,0.738095,0.483741,0.454881,0.48243,0.504382,-0.106187,-0.143689,-0.120009,-0.106187,0.927343,0.734716,0.754974,0.848243,0.000932451,0.0,0.0149924,0.0449869,-9999,-9999
20050219,20050225,1.488,1.0,251.555,99.24,1.0,278.995,1.0,1.556,1.0,97.992,1.0,0.271,1.0,3.031,1.0,0.185128607504,0.9375,38.6680625,1.0,264.697441618,0.75,117.345145833,1.0,-9999,-9999,18.3443396359,0.631944444444,318.009722222,1.0,389.114,1.0,2.161,1.0,-9999,-9999,1.13571,1.0,17.7749,1.0,18.6708,1.00125,22.4512,1.0,23.5828,2.08992,0.654585,0.97619,0.0448528,0.61518,0.637471,0.656037,0.994048,0.970238,0.988095,0.543119,0.539429,0.555194,0.566563,-0.114619,-0.114619,-0.097302,-0.0681863,0.792372,0.650318,0.686028,0.840811,0.116857,0.055865,0.085623,0.100516,-9999,-9999
20050226,20050304,0.792,1.0,271.926,169.168,1.0,239.36,1.0,2.926,1.0,97.744,1.0,0.043,1.0,3.642,1.0,0.21164452496,0.923611111111,59.4333333333,1.0,531.838846917,0.638888888889,154.038902778,1.0,38.8296121393,0.631944444444,31.7082560888,0.715277777778,313.181951389,1.0,390.43,1.0,1.305,1.0,-9999,-9999,-0.97381,1.0,15.8108,1.0,16.7061,0.904656,45.2364,1.0,47.7981,2.59036,0.559919,0.988095,0.0418698,0.413575,0.462614,0.611159,0.994048,0.988095,0.982143,0.259879,0.260917,0.293252,0.314066,-0.202735,-0.325744,-0.202735,-0.120852,0.930382,0.366121,0.930056,0.983208,0.155269,0.0,0.122193,0.129086,-9999,-9999
20050305,20050311,4.904,1.0,292.815,175.314,1.0,266.043,1.0,4.899,1.0,97.406,1.0,0.0,1.0,4.953,1.0,0.313698506807,0.930555555556,76.7618125,1.0,530.137722578,0.694444444444,148.438194444,1.0,37.7368185736,0.715277777778,45.5478339438,0.555555555556,336.424305556,1.0,384.902,1.0,4.033,1.0,-9999,-9999,3.82858,1.0,15.2165,0.994048,17.8265,0.820699,45.3304,1.0,53.1056,1.60563,0.563526,0.916667,0.0319054,0.435152,0.481265,0.610819,0.964286,0.946429,0.892857,0.196833,0.200351,0.215963,0.295381,-0.284432,-0.284432,-0.247457,-0.23191,0.921091,0.479723,0.884478,1.14684,0.105704,0.0,0.0965031,0.105704,-9999,-9999
20050312,20050318,2.448,1.0,313.844,160.123,1.0,258.815,1.0,4.206,1.0,97.392,1.0,0.0,1.0,3.749,1.0,0.197551040948,0.833333333333,64.625,1.0,549.026916209,0.625,188.175,1.0,39.8173842593,0.645833333333,40.7161607143,0.694444444444,324.886833333,1.0,386.405,1.0,3.386,1.0,-9999,-9999,0.18453,1.0,8.32329,1.0,9.12153,0.647974,50.9347,1.0,55.8195,1.61194,0.583064,0.934524,0.0294312,0.471305,0.509254,0.650566,0.89881,0.952381,0.916667,0.314755,0.347632,0.404376,0.420727,-0.165305,-0.224298,-0.160753,-0.118477,0.404145,0.26323,0.408607,0.599235,0.0585582,0.0,0.0379877,0.0585582,-9999,-9999
20050319,20050325,3.631,1.0,334.664,127.643,1.0,295.285,1.0,2.587,1.0,97.639,1.0,1.486,1.0,4.559,1.0,0.28815860468,0.958333333333,73.5585516304,0.993055555556,512.461904762,0.5625,165.035416667,1.0,35.5936483247,0.604166666667,-9999,-9999,334.849305556,1.0,388.35,1.0,4.654,1.0,-9999,-9999,1.30714,1.0,19.4179,1.0,24.7653,1.14451,33.4116,1.0,42.6127,1.41412,0.81163,1.0,0.0295025,0.796421,0.802964,0.812218,0.994048,0.994048,0.994048,0.642276,0.602416,0.618908,0.643395,-0.154146,-0.197537,-0.181826,-0.156864,0.949128,0.812327,0.949128,1.0064,0.130128,0.0188978,0.0866868,0.124997,-9999,-9999
20050326,20050401,9.082,1.0,354.961,195.668,1.0,283.654,1.0,5.767,1.0,97.105,1.0,0.443,1.0,4.247,1.0,0.249870169082,0.9375,83.5993055556,1.0,572.121633209,0.666666666667,186.696527778,1.0,41.900667735,0.652777777778,32.8234117491,0.951388888889,356.164583333,1.0,389.86,1.0,7.408,1.0,-9999,-9999,5.8869,1.0,32.6949,0.994048,36.7873,2.38371,42.4409,1.0,47.7531,1.86572,0.89065,0.928571,0.0293548,0.826746,0.88384,0.898287,0.952381,0.934524,0.928571,0.72966,0.626016,0.72966,0.807488,-0.15418,-0.188358,-0.15418,-0.0997788,1.28316,1.22806,1.28316,1.66206,0.192184,0.0461432,0.136381,0.217827,-9999,-9999
20050402,20050408,13.795,1.0,374.458,211.527,1.0,303.03,1.0,8.225,1.0,97.22,1.0,0.429,1.0,4.65,1.0,0.273794427191,0.958333333333,92.6882013889,1.0,654.021801471,0.673611111111,172.261805556,1.0,49.542609127,0.631944444444,43.2943441938,0.805555555556,383.132638889,1.0,390.408,1.0,10.957,1.0,-9999,-9999,9.52262,1.0,23.4544,0.994048,27.0797,1.79193,50.5306,1.0,58.3411,2.31022,1.09327,0.89881,0.0332152,1.01853,1.04707,1.11125,0.916667,0.904762,0.89881,0.830639,0.832824,0.835963,0.930022,-0.216433,-0.221149,-0.196265,-0.182564,1.12807,1.11069,1.13887,1.27569,0.102727,0.0425623,0.112443,0.142997,-9999,-9999
20050409,20050415,13.0,1.0,392.917,181.835,1.0,324.713,1.0,5.354,1.0,97.354,0.994048,7.257,1.0,4.344,1.0,0.290421043964,0.944444444444,98.3881944444,1.0,517.268119968,0.770833333333,180.400694444,1.0,30.874732493,0.770833333333,34.0254697712,0.777777777778,375.0,1.0,390.507,1.0,12.365,1.0,-9999,-9999,9.79643,1.0,44.1761,0.964286,50.4762,2.99082,36.5509,1.0,41.7636,2.07288,1.67316,0.958333,0.0452734,1.66692,1.68853,1.70408,0.97619,0.988095,0.952381,1.81129,1.60771,1.81751,2.05839,0.158468,-0.0832952,0.161367,0.343031,1.15561,1.17806,1.23201,1.34267,0.216547,0.182228,0.356263,0.36318,-9999,-9999
20050416,20050422,16.656,1.0,410.134,176.923,0.988095,348.469,1.0,5.58,1.0,97.436,1.0,5.471,1.0,4.972,1.0,0.280883720748,0.9375,102.843055556,1.0,530.065566667,0.715277777778,249.648611111,1.0,32.6603411716,0.784722222222,33.5891793225,0.854166666667,403.361111111,1.0,389.787,1.0,15.92,1.0,-9999,-9999,8.82858,1.0,53.0914,0.994048,61.0083,3.12908,28.3955,1.0,32.6298,1.98999,2.55833,0.994048,0.0593832,2.50127,2.56403,2.61624,0.994048,1.0,1.0,2.47635,2.51968,2.54484,2.66702,-0.0249191,-0.0249191,0.000854554,0.0507773,1.46568,1.49132,1.74742,1.89411,0.397063,0.240665,0.785921,0.806108,-9999,-9999
20050423,20050429,7.267,1.0,425.936,223.11,1.0,275.114,1.0,5.05,1.0,97.506,1.0,0.0,1.0,4.08,1.0,0.254883849116,0.895833333333,100.950694444,1.0,659.810555556,0.645833333333,195.782638889,1.0,48.721674253,0.638888888889,40.4865648042,0.861111111111,352.5,1.0,386.14,1.0,9.627,1.0,-9999,-9999,3.41667,1.0,41.2762,1.0,41.1132,3.06053,63.2156,1.0,62.966,2.3614,0.721463,0.964286,0.0886396,0.684069,0.710293,0.858157,0.970238,0.952381,0.928571,1.08277,1.05706,1.08277,1.1756,0.372474,0.334481,0.368189,0.427095,1.1349,1.23648,1.31802,1.38418,0.660452,0.374575,1.4271,1.45509,-9999,-9999
20050430,20050506,10.496,1.0,440.178,278.187,1.0,284.783,1.0,7.196,1.0,98.127,1.0,0.0,1.0,4.322,1.0,0.286693895477,0.895833333333,144.420159722,1.0,821.150248094,0.708333333333,244.941666667,1.0,57.2925627365,0.680555555556,48.1214317084,0.979166666667,367.916666667,1.0,385.443,1.0,11.683,1.0,-9999,-9999,12.1197,1.0,20.3879,1.0,22.1882,1.2859,98.7978,1.0,107.522,2.46613,0.655544,0.934524,0.111839,0.479077,0.611322,0.85733,0.958333,0.970238,0.845238,0.794572,0.739242,0.780307,0.917048,0.186931,0.0817278,0.16859,0.256322,1.43589,1.5564,1.83263,1.96531,0.971629,0.558886,2.20496,2.28566,-9999,-9999
20050507,20050513,18.233,1.0,452.739,204.24,1.0,356.854,1.0,7.251,1.0,97.062,1.0,8.343,1.0,5.631,1.0,0.351993616287,0.902777777778,124.129180556,1.0,523.968966417,0.861111111111,250.34375,1.0,36.957056718,0.840277777778,36.9104972576,0.909722222222,415.845138889,1.0,384.465,1.0,17.332,1.0,-9999,-9999,13.631,1.0,32.3309,0.952381,38.7832,1.82152,52.5998,1.0,63.0972,2.02919,2.15297,0.97619,0.100305,2.08241,2.10957,2.15297,0.97619,0.97619,0.97619,2.46857,2.33462,2.46857,2.56761,0.355741,0.25221,0.338202,0.451022,2.03125,2.12969,2.74269,2.97332,1.03721,0.514719,2.23941,2.39642,-9999,-9999
20050514,20050520,17.561,1.0,463.517,303.617,1.0,321.433,1.0,10.449,1.0,97.287,1.0,0.057,1.0,4.771,1.0,0.294067739415,0.854166666667,154.661125,1.0,797.423863376,0.756944444444,247.779868056,1.0,62.1916317837,0.770833333333,57.9411674603,0.951388888889,406.329173611,1.0,388.954,1.0,17.497,0.952381,-9999,-9999,16.9,1.0,36.065,0.779762,41.6944,1.37789,74.4595,1.0,86.0821,2.15948,1.37874,0.869048,0.0772778,1.30618,1.33164,1.46843,0.916667,0.946429,0.875,1.90214,1.81259,1.85182,1.86833,0.595546,0.37325,0.484952,0.559778,2.16212,2.28931,2.94285,3.14752,1.50403,0.834242,3.53634,3.59197,-9999,-9999
20050521,20050527,19.821,1.0,472.426,289.201,1.0,335.286,1.0,12.698,1.0,97.469,1.0,0.914,1.0,4.102,1.0,0.267426738784,0.888888888889,144.143069444,1.0,743.114552764,0.798611111111,209.856958333,1.0,61.2943684471,0.798611111111,56.792780452,0.951388888889,430.538201389,1.0,388.274,1.0,21.166,1.0,-9999,-9999,6.79942,1.0,44.7483,0.994048,49.6069,1.77858,77.7023,1.0,86.139,1.99649,1.37757,0.910714,0.0712812,1.36808,1.39618,1.63518,0.89881,0.845238,0.964286,1.96859,1.96436,2.00419,2.18668,0.595309,0.358327,0.595309,0.797318,2.4757,2.61489,3.37389,3.58683,1.70288,0.906365,4.03663,4.0759,-9999,-9999
20050528,20050603,17.307,1.0,479.398,208.217,1.0,348.086,1.0,5.793,1.0,97.319,1.0,5.714,1.0,3.155,1.0,0.211359558316,0.944444444444,116.661819444,1.0,490.962649241,0.895833333333,267.042361111,1.0,36.3942683413,0.854166666667,43.2632055336,0.847222222222,403.202090278,1.0,387.111,1.0,18.754,1.0,-9999,-9999,8.54108,1.0,59.2361,0.994048,68.0117,1.79827,34.4384,1.0,39.5404,1.51456,2.2202,1.0,0.0801909,2.21035,2.2318,2.28233,1.0,1.0,0.952381,2.66802,2.66802,2.78842,3.02889,0.436225,0.474703,0.573661,0.752677,2.52861,2.7915,3.37623,3.57359,1.45523,0.927875,3.64239,4.00602,-9999,-9999
20050604,20050610,22.501,1.0,484.379,247.852,1.0,374.238,1.0,7.931,1.0,96.77,1.0,6.371,1.0,3.414,1.0,0.292253238911,0.972222222222,150.577798611,1.0,574.687179402,0.902777777778,221.981256944,1.0,38.586825834,0.819444444444,44.1499173882,0.965277777778,437.471534722,1.0,384.789,1.0,23.751,1.0,-9999,-9999,17.5542,1.0,75.5236,1.0,85.1837,1.70208,38.3239,1.0,43.2259,1.584,0.583872,1.0,0.116457,0.573666,0.620385,0.66617,1.0,0.994048,1.0,3.18076,3.13096,3.19213,3.23999,2.617,2.47325,2.59438,2.66249,3.21948,3.2335,3.79837,4.11372,2.58501,2.59772,4.5023,4.68057,-9999,-9999
20050611,20050617,21.006,1.0,487.334,282.145,1.0,351.212,1.0,8.885,1.0,97.105,1.0,0.186,1.0,3.361,1.0,0.356256038647,0.979166666667,150.788888889,1.0,601.380193237,0.923611111111,250.213194444,1.0,31.2479850194,0.902777777778,49.2303132045,0.951388888889,425.322923611,1.0,379.549,1.0,23.801,1.0,-9999,-9999,14.1958,1.0,85.2361,1.0,90.8835,1.74498,47.9658,1.0,51.1439,1.63742,-3.31925,1.0,0.187767,-3.29163,-3.28857,-3.26731,1.0,1.0,1.0,3.42222,3.21611,3.37122,3.46939,6.71141,6.50084,6.66201,6.73599,2.9224,2.61385,2.8771,2.99304,6.45513,6.32964,6.53733,6.58656,-9999,-9999
20050618,20050624,26.103,1.0,488.242,323.482,1.0,379.679,1.0,14.954,1.0,97.707,1.0,0.071,1.0,3.19,1.0,0.366200396825,0.965277777778,192.156951389,1.0,685.912066315,0.958333333333,225.809722222,1.0,26.4706238746,0.958333333333,60.4501458333,0.930555555556,456.015298611,1.0,371.042,1.0,29.989,1.0,-9999,-9999,23.4643,1.0,111.562,1.0,122.835,1.9988,39.6279,1.0,43.6324,1.75822,-7.66915,1.0,0.25253,-7.69304,-7.68397,-7.61026,1.0,1.0,0.994048,4.9002,4.77983,4.90672,4.96271,12.5842,12.3833,12.5842,12.6519,4.30034,3.76693,3.92135,4.12779,12.2429,11.8543,12.1488,12.2704,-9999,-9999
20050625,20050701,25.916,1.0,487.107,286.84,1.0,381.785,1.0,13.646,1.0,97.359,1.0,1.1,1.0,3.734,1.0,0.419444444444,0.993055555556,168.929861111,1.0,726.868131235,0.763888888889,269.825694444,1.0,21.8736160131,0.569444444444,46.9208333333,1.0,449.93125,1.0,367.69,1.0,27.498,1.0,-9999,-9999,9.32501,1.0,130.751,1.0,150.48,1.83142,11.8935,1.0,13.6881,1.32581,-10.0058,0.982143,0.222001,-10.1025,-10.0489,-9.98648,1.0,0.982143,0.97619,6.38285,6.38734,6.44408,6.50052,16.4318,16.441,16.4824,16.5063,6.48375,6.4249,6.6271,6.67679,16.9484,16.734,16.8126,16.9052,-9999,-9999
20050702,20050708,24.699,1.0,483.948,298.889,1.0,370.402,1.0,12.807,1.0,97.562,1.0,0.029,1.0,2.967,1.0,0.316957619675,0.972222222222,177.6375,1.0,751.275775489,0.798611111111,227.563194444,1.0,18.2166621573,0.75,49.4895902778,1.0,438.093055556,1.0,373.121,1.0,28.134,1.0,-9999,-9999,11.7613,1.0,124.056,1.0,138.436,1.78979,25.4485,1.0,28.3985,1.39635,-12.7304,0.988095,0.197651,-12.9075,-12.8025,-12.7139,0.982143,0.970238,0.988095,5.999,5.95873,6.04905,6.20531,18.8497,18.7706,18.855,18.9223,3.86933,3.92208,4.21581,4.74656,17.2603,17.1778,17.261,17.4546,-9999,-9999
20050709,20050715,26.361,1.0,478.807,300.386,1.0,382.998,1.0,13.319,1.0,97.704,1.0,1.486,1.0,2.265,1.0,0.277838438735,0.951388888889,185.840986111,1.0,722.581073458,0.840277777778,287.411819444,1.0,17.2337560386,0.805555555556,53.2011472621,0.9375,447.161111111,1.0,382.047,1.0,28.15,1.0,-9999,-9999,10.7024,1.0,137.836,0.982143,154.6,1.98775,17.3182,1.0,19.4244,1.43731,-12.5388,0.964286,0.201046,-12.6465,-12.5309,-12.367,1.0,0.982143,0.940476,6.96574,6.93965,6.98386,7.01852,19.5499,19.3066,19.5226,19.5862,6.32007,5.98506,6.24112,6.37907,19.3276,19.1579,19.3276,19.5626,-9999,-9999
